,0
22968,and/or
22969,design
22970,research
22971,teams
22972,define
22973,build
22974,user
22975,experiences
22976,technical
22977,solutions
22978,listening
22979,customers
22980,stakeholders
22981,understand
22982,drive
22983,implementation
22984,meets
22985,nice-to-have
22986,bachelor
22987,degree
22988,engineering
22989,computer
22990,science
22991,human
22992,computer
22993,interaction
22994,related
22995,industry
22996,prior
22997,expertise
22998,identity
22999,security
23000,related
23001,technology
23002,organizing
23003,complex
23004,projects
23005,span
23006,divisions
23007,within
23008,organization
23009,meet
23010,microsoft
23011,customer
23012,and/or
23013,government
23014,security
23015,screening
23016,role
23017,include
23018,following
23019,specialized
23020,security
23021,screenings
23022,microsoft
23023,cloud
23024,background
23025,check
23026,position
23027,pass
23028,microsoft
23029,cloud
23030,background
23031,check
23032,upon
23033,hire/transfer
23034,two
23035,years
23036,thereafter
23037,microsoft
23038,qualified
23039,ancestry
23040,family
23041,care
23042,identity
23043,expression
23044,genetic
23045,information
23046,condition
23047,political
23048,affiliation
23049,including
23050,pregnancy
23051,laws
23052,regulations
23053,ordinances
23054,also
23055,consider
23056,qualified
23057,regardless
23058,criminal
23059,histories
23060,consistent
23061,legal
23062,need
23063,and/or
23064,due
23065,application
23066,recruiting
23067,process
23068,send
23069,request
23070,via
23071,request
23072,form
23073,benefits/perks
23074,listed
23075,may
23076,vary
23077,depending
23078,nature
23079,microsoft
23080,country
23081,position
23082,described
23083,want
23084,button
23085,top
23086,bottom
23087,page
23088,'ll
23089,create
23090,account
23091,sign
23092,existing
23093,need
23094,help
23095,need
23096,application
23097,request
23098,send
23099,email
23100,toaccessibility
23101,requests
23102,inquiries
23103,wo
23104,n't
23105,response
23106,regular
23107,temporary
23108,regular
23109,language
23110,fluency
23111,english
23112,1st
23113,america
23114,review
23115,following
23116,senior
23117,position
23118,lead
23119,cloud
23120,identity
23121,access
23122,management
23123,teams
23124,consisting
23125,technical
23126,engineers
23127,focused
23128,design
23129,implementation
23130,operation
23131,identity
23132,access
23133,management
23134,systems
23135,enterprise
23136,leadership
23137,personnel
23138,management
23139,position
23140,also
23141,technical
23142,role
23143,candidates
23144,position
23145,significant
23146,hands-on
23147,designing
23148,implementing
23149,cloud
23150,platforms
23151,example
23152,position
23153,may
23154,need
23155,able
23156,read
23157,interpret
23158,json
23159,interpret
23160,automation
23161,scripts
23162,powershell
23163,python
23164,pivotal
23165,role
23166,key
23167,member
23168,cloud-focused
23169,iam-focused
23170,working
23171,groups
23172,providing
23173,thought
23174,leadership
23175,establishing
23176,standards
23177,bridging
23178,gap
23179,existing
23180,enterprise
23181,processes
23182,cloud-based
23183,processes
23184,procedures
23185,developing
23186,maintaining
23187,technical
23188,cyber
23189,security
23190,capabilities
23191,necessary
23192,safeguarding
23193,firm
23194,information
23195,systems
23196,applications
23197,software
23198,development
23199,lifecycle
23200,including
23201,phase
23202,sdlc
23203,software
23204,stack
23205,design
23206,plan
23207,test
23208,implement
23209,phases
23210,cybersecurity
23211,technology
23212,projects
23213,following
23214,summary
23215,may
23216,performed
23217,major
23218,minor
23219,mentioned
23220,specific
23221,activities
23222,may
23223,change
23224,1
23225,develop
23226,maintain
23227,technical
23228,it/cyber
23229,capabilities
23230,including
23231,phases
23232,software
23233,development
23234,lifecycle
23235,software
23236,stack
23237,includes
23238,threat
23239,modeling
23240,application
23241,designs
23242,static
23243,application
23244,security
23245,testing
23246,sast
23247,software
23248,composition
23249,analysis
23250,sca
23251,dynamic
23252,application
23253,security
23254,testing
23255,dast
23256,penetration
23257,testing
23258,2
23259,lead
23260,efforts
23261,related
23262,designing
23263,planning
23264,enhancing
23265,testing
23266,cybersecurity
23267,technologies
23268,used
23269,throughout
23270,enterprise
23271,including
23272,base-lining
23273,current
23274,systems
23275,trend
23276,analysis
23277,capacity
23278,planning
23279,future
23280,systems
23281,technologies
23282,3
23283,analyze
23284,information
23285,determine
23286,recommend
23287,plan
23288,use
23289,information
23290,security
23291,technologies
23292,modifications
23293,existing
23294,equipment
23295,systems
23296,provide
23297,capability
23298,proposed
23299,project
23300,load
23301,efficient
23302,operation
23303,effective
23304,use
23305,allotted
23306,resources
23307,4
23308,lead
23309,implementation
23310,information
23311,security
23312,technologies
23313,integration
23314,existing
23315,technologies
23316,including
23317,initial
23318,configuration
23319,installation
23320,change
23321,management
23322,operational
23323,handoff
23324,5
23325,use
23326,sophisticated
23327,analytical
23328,thought
23329,models
23330,testing
23331,exercise
23332,judgment
23333,identify
23334,innovative
23335,solutions
23336,6
23337,technical
23338,support
23339,information
23340,security
23341,technologies
23342,providing
23343,expert
23344,problem
23345,analysis
23346,resolution
23347,timely
23348,manner
23349,7
23350,set
23351,direction
23352,communicates
23353,individual
23354,priorities
23355,deliverables
23356,expected
23357,results
23358,make
23359,leadership
23360,decisions
23361,within
23362,established
23363,policies
23364,procedures
23365,established
23366,objectives
23367,8
23368,leads
23369,complex
23370,visible
23371,projects
23372,moderate
23373,high
23374,risk
23375,complexity
23376,listed
23377,representative
23378,knowledge
23379,skill
23380,and/or
23381,accommodations
23382,may
23383,made
23384,enable
23385,perform
23386,1
23387,bachelor
23388,degree
23389,eight
23390,years
23391,systems
23392,engineering
23393,administration
23394,equivalent
23395,combination
23396,education
23397,2
23398,deep
23399,specialized
23400,and/or
23401,broad
23402,functional
23403,knowledge
23404,applied
23405,enterprise
23406,information
23407,security
23408,technologies
23409,including
23410,firewalls
23411,intrusion
23412,detection/prevention
23413,systems
23414,network
23415,operating
23416,systems
23417,identity
23418,management
23419,database
23420,activity
23421,monitoring
23422,encryption
23423,content
23424,filtering
23425,mainframe
23426,security
23427,3
23428,cissp
23429,certification
23430,4
23431,previous
23432,leading
23433,complex
23434,projects
23435,preferred
23436,5
23437,master
23438,degree
23439,mba
23440,ten
23441,years
23442,equivalent
23443,combination
23444,education
23445,6
23446,banking
23447,7
23448,security
23449,certifications
23450,e.g
23451,ccna
23452,security
23453,gsec
23454,gced
23455,gppa
23456,etc
23457,8
23458,technical
23459,certifications
23460,e.g
23461,ccna
23462,rhce
23463,mcse
23464,etc
23465,9
23466,must
23467,able
23468,demonstrate
23469,strong
23470,technical
23471,skills
23472,aws
23473,azure
23474,cloud
23475,platforms
23476,10
23477,provisioning
23478,platforms
23479,oracle
23480,identity
23481,manager
23482,directory
23483,active
23484,directory
23485,etc
23486,federation
23487,identity
23488,providers
23489,protocols
23490,adfs
23491,azure
23492,active
23493,directory
23494,enterprise
23495,applications
23496,saml
23497,oidc
23498,privileged
23499,access
23500,management
23501,cyberark
23502,centrify
23503,etc
23504,identity
23505,governance
23506,tools
23507,used
23508,access
23509,reviews
23510,11
23511,professional
23512,certifications
23513,cloud
23514,technologies
23515,security
23516,aws
23517,azure
23518,ccisp
23519,etc
23520,working
23521,conditions
23522,sitting
23523,constantly
23524,50
23525,visual
23526,audio
23527,speaking
23528,able
23529,access
23530,interpret
23531,client
23532,information
23533,received
23534,computer
23535,able
23536,hear
23537,speak
23538,person
23539,phone
23540,manual
23541,dexterity
23542,keyboarding
23543,able
23544,standard
23545,office
23546,equipment
23547,including
23548,pc
23549,keyboard
23550,mouse
23551,copy/fax
23552,machines
23553,printers
23554,availability
23555,able
23556,hours
23557,scheduled
23558,including
23559,overtime
23560,directed
23561,manager/supervisor
23562,need
23563,minimal
23564,10
23565,truist
23566,supports
23567,diverse
23568,workforce
23569,discriminate
23570,basis
23571,citizenship
23572,identity
23573,classification
23574,truist
23575,drug
23576,free
23577,workplace
23578,eeo
23579,transparency
23580,nondiscrimination
23581,provision
23582,e-verify
23583,title
23584,sr
23585,manager
23586,identity
23587,data
23588,management
23589,position
23590,full-time
23591,looking
23592,'ll
23593,make
23594,impact
23595,·
23596,drive
23597,demand
23598,generation
23599,full
23600,lob
23601,portfolio
23602,including
23603,sales
23604,enablement
23605,support
23606,·
23607,identify
23608,cross-sell
23609,up-sell
23610,opportunities
23611,cyber
23612,protection
23613,identity
23614,line
23615,portfolio
23616,meet
23617,client
23618,technology
23619,·
23620,able
23621,partner
23622,clients
23623,solution
23624,depict
23625,proper
23626,solution
23627,blueprint
23628,specific
23629,custom
23630,deals
23631,·
23632,oversight
23633,proposal
23634,sow
23635,creation
23636,proposed
23637,execution
23638,specific
23639,custom
23640,deals
23641,·
23642,mentorship
23643,associate
23644,demand
23645,managers
23646,·
23647,achieve
23648,expert-level
23649,knowledge
23650,multiple
23651,practice
23652,solution
23653,areas
23654,able
23655,effectively
23656,translate
23657,client
23658,actionable
23659,proposals
23660,contracts
23661,client
23662,strategic
23663,offerings
23664,timely
23665,manner
23666,·
23667,identify
23668,understand
23669,client
23670,security
23671,concerns
23672,correlate
23673,client
23674,strategic
23675,solutions
23676,cyber
23677,protection
23678,identity
23679,compliment
23680,holistic
23681,cyber
23682,security
23683,programs
23684,·
23685,assist
23686,identifying
23687,additional
23688,client
23689,capabilities
23690,client
23691,may
23692,find
23693,beneficial
23694,·
23695,provides
23696,feedback
23697,project
23698,co-workers
23699,talent
23700,talks
23701,success
23702,·
23703,bachelor
23704,higher
23705,degree
23706,equivalent
23707,certifications
23708,preference
23709,stem
23710,computer
23711,science
23712,cyber
23713,security
23714,related
23715,discipline
23716,·
23717,providing
23718,guidance
23719,identity
23720,access
23721,management
23722,solutions
23723,programmatic
23724,level
23725,·
23726,knowledge
23727,top
23728,identity
23729,access
23730,management
23731,technologies
23732,sailpoint
23733,cyberark
23734,saviynt
23735,okta
23736,ping
23737,·
23738,preferred
23739,knowledge
23740,azure
23741,ad
23742,azure
23743,mip
23744,o365
23745,active
23746,directory
23747,mim
23748,federation/sso
23749,adfs
23750,ad
23751,security
23752,essentials
23753,·
23754,preferred
23755,developing
23756,implementing
23757,architecting
23758,cyber
23759,security
23760,projects
23761,related
23762,data
23763,protection
23764,and/or
23765,data
23766,governance
23767,·
23768,managing
23769,prioritizing
23770,proposal
23771,process
23772,create
23773,proposals
23774,contracts
23775,respond
23776,rfi/rfp
23777,·
23778,clearly
23779,articulate
23780,client
23781,subject
23782,matter
23783,product
23784,service
23785,solutions
23786,portfolio
23787,various
23788,client
23789,stakeholders
23790,·
23791,proven
23792,pre-sales
23793,post-sales
23794,non-sales
23795,technical
23796,capacity
23797,information
23798,security
23799,environment
23800,·
23801,listen
23802,communicate
23803,effectively
23804,vendors
23805,prospects
23806,clients
23807,account
23808,managers
23809,management
23810,·
23811,confident
23812,presentation
23813,written
23814,oral
23815,skills
23816,·
23817,desire
23818,learn
23819,additional
23820,subject
23821,matter
23822,areas
23823,·
23824,4+
23825,years
23826,full-time
23827,"160,494.04"
23828,"190,886.96"
23829,year
23830,401
23831,401
23832,matching
23833,program
23834,discount
23835,schedule
23836,account
23837,account
23838,life
23839,professional
23840,development
23841,referral
23842,program
23843,relocation
23844,retirement
23845,plan
23846,tuition
23847,reimbursement
23848,schedule
23849,8
